"Cell1","Cell5","Cell6","Cell12","Cell15","Cell21","Cell23","Cell27","Cell32","Cell35","Cell36","Cell39","Cell53","Cell56","Cell60","Cell74","Cell76","Cell83","Cell86","Cell91","Cell96","Cell97","Cell100","Cell109","Cell114","Cell116","Cell121","Cell123","Cell127","Cell131","Cell133","Cell134","Cell139","Cell150","Cell153","Cell154","Cell158","Cell159","Cell168","Cell172","Cell174","Cell176","Cell177","Cell188","Cell190","Cell197","Cell198","Cell199","Cell209","Cell210","Cell213","Cell214","Cell215","Cell217","Cell231","Cell234","Cell236","Cell238","Cell241","Cell242","Cell249","Cell252","Cell254","Cell257","Cell258","Cell263","Cell282","Cell283","Cell293","Cell298","Cell300","Cell313","Cell314","Cell315","Cell317","Cell319","Cell321","Cell327","Cell330","Cell331","Cell335","Cell343","Cell356","Cell364","Cell365","Cell367","Cell370","Cell375","Cell376","Cell386","Cell387","Cell390","Cell391","Cell398","Cell405","Cell411","Cell412","Cell416","Cell420","Cell424","Cell428","Cell431","Cell433","Cell434","Cell435","Cell436","Cell440","Cell441","Cell443","Cell445","Cell446","Cell449","Cell451","Cell456","Cell458","Cell460","Cell462","Cell464","Cell466","Cell474","Cell475","Cell477","Cell487","Cell490","Cell493","Cell494","Cell495","Cell499","Cell501","Cell503","Cell507","Cell521","Cell533","Cell535","Cell536","Cell540","Cell541","Cell546","Cell556","Cell565","Cell572","Cell584","Cell588","Cell594","Cell595","Cell607","Cell616","Cell624","Cell628","Cell630","Cell634","Cell636","Cell637","Cell638","Cell642","Cell645","Cell658","Cell660","Cell661","Cell662","Cell670","Cell673","Cell683","Cell684","Cell685","Cell687","Cell695","Cell696","Cell698","Cell703","Cell705","Cell708","Cell719","Cell720","Cell721","Cell723","Cell727","Cell730","Cell731","Cell735","Cell737","Cell750","Cell751","Cell756","Cell759","Cell761","Cell762","Cell764","Cell765","Cell781","Cell785","Cell789","Cell793","Cell795","Cell796","Cell797","Cell798","Cell804","Cell815","Cell822","Cell823","Cell835","Cell843","Cell844","Cell848","Cell849","Cell851","Cell859","Cell864","Cell871","Cell877","Cell880","Cell883","Cell885","Cell889","Cell892","Cell898","Cell907","Cell910","Cell920","Cell926","Cell930","Cell938","Cell939","Cell940","Cell942","Cell943","Cell944","Cell948","Cell953","Cell955","Cell958","Cell963","Cell965","Cell970","Cell975","Cell977","Cell981","Cell983","Cell985","Cell989","Cell992","Cell994","Cell998","Cell1000","Cell1001","Cell1002","Cell1005","Cell1008","Cell1011","Cell1017","Cell1018","Cell1027","Cell1030","Cell1031","Cell1037","Cell1055","Cell1057","Cell1066","Cell1072","Cell1079","Cell1082","Cell1085","Cell1096","Cell1099","Cell1103","Cell1106","Cell1108","Cell1114","Cell1115","Cell1117","Cell1120","Cell1125","Cell1131","Cell1132","Cell1134","Cell1144","Cell1145","Cell1147","Cell1152","Cell1155","Cell1156","Cell1158","Cell1162","Cell1165","Cell1182","Cell1187","Cell1188","Cell1189","Cell1193","Cell1194","Cell1199","Cell1216","Cell1219","Cell1222","Cell1229","Cell1232","Cell1237","Cell1238","Cell1248","Cell1249","Cell1259","Cell1261","Cell1262","Cell1264","Cell1266","Cell1271","Cell1277","Cell1281","Cell1282","Cell1284","Cell1285","Cell1286","Cell1294","Cell1295","Cell1303","Cell1306","Cell1317","Cell1318","Cell1319","Cell1321","Cell1324","Cell1325","Cell1330","Cell1341","Cell1351","Cell1365","Cell1367","Cell1373","Cell1384","Cell1390","Cell1391","Cell1392","Cell1394","Cell1396","Cell1397","Cell1404","Cell1411","Cell1415","Cell1416","Cell1420","Cell1427","Cell1430","Cell1431","Cell1432","Cell1433","Cell1435","Cell1439","Cell1444","Cell1446","Cell1458","Cell1467","Cell1468","Cell1470","Cell1472","Cell1473","Cell1476","Cell1479","Cell1480","Cell1482","Cell1485","Cell1488","Cell1496","Cell1499","Cell1503","Cell1508","Cell1509","Cell1511","Cell1523","Cell1524","Cell1527","Cell1532","Cell1533","Cell1545","Cell1546","Cell1547","Cell1549","Cell1551","Cell1554","Cell1559","Cell1564","Cell1565","Cell1566","Cell1572","Cell1576","Cell1577","Cell1580","Cell1586","Cell1597","Cell1602","Cell1605","Cell1606","Cell1609","Cell1612","Cell1623","Cell1627","Cell1629","Cell1640","Cell1642","Cell1645","Cell1653","Cell1656","Cell1657","Cell1658","Cell1659","Cell1661","Cell1664","Cell1665","Cell1672","Cell1676","Cell1681","Cell1698","Cell1704","Cell1708","Cell1719","Cell1722","Cell1728","Cell1729","Cell1747","Cell1748","Cell1749","Cell1751","Cell1765","Cell1767","Cell1785","Cell1791","Cell1792","Cell1800","Cell1803","Cell1806","Cell1815","Cell1817","Cell1820","Cell1827","Cell1834","Cell1837","Cell1843","Cell1845","Cell1850","Cell1851","Cell1852","Cell1854","Cell1862","Cell1864","Cell1867","Cell1875","Cell1876","Cell1885","Cell1888","Cell1891","Cell1894","Cell1896","Cell1905","Cell1906","Cell1913","Cell1928","Cell1931","Cell1934","Cell1935","Cell1946","Cell1957","Cell1961","Cell1962","Cell1964","Cell1965","Cell1968","Cell1975","Cell1978","Cell1982","Cell1990","Cell1997"
0,9,2,1,1,1,2,0,3,0,3,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,1,0,1,1,0,0,0,2,0,1,2,3,0,0,5,1,1,2,0,0,1,0,1,0,1,0,1,0,0,2,0,1,2,0,1,0,0,0,0,3,0,0,3,4,1,4,0,0,0,1,0,3,0,0,0,0,3,0,1,0,1,2,0,0,3,1,1,0,0,0,2,5,0,0,0,0,0,3,0,1,0,0,0,1,0,8,0,0,0,1,0,0,2,0,2,2,2,0,0,1,2,0,0,2,2,0,0,0,1,0,1,5,0,0,0,0,0,12,0,0,6,0,0,0,3,0,0,2,1,0,0,0,6,2,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,1,0,4,0,1,1,2,1,1,0,0,0,0,1,0,1,1,2,0,2,0,0,1,4,1,0,0,1,6,2,3,0,1,0,0,7,0,1,3,3,0,7,0,0,0,0,0,0,2,0,0,2,1,4,1,6,0,0,0,0,2,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,7,1,0,1,0,0,0,0,10,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,5,1,0,1,0,0,0,0,1,0,4,0,5,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,4,0,5,0,0,0,8,3,1,0,5,9,0,0,0,8,1,3,0,0,0,0,0,0,3,5,1,0,0,3,0,0,0,0,4,0,3,0,2,0,2,0,0,0,2,5,0,0,0,3,0,0,1,1,2,0,0,1,0,0,0,2,0,2,0,0,0,0,8,0,0,0,1,0,1,0,0,0,1,0,0,0,0,7,0,2,2,2,0,2,0,0,1,1,0,11,0,0,3,0,0,2,0,4,2,0,4,2,0,2,0,0,1,1,0,3,2,0,3,10,0,0,0,1,1,0,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,2,0,6,3,0,0,12,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,6,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,5,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,1,3,0,0,0,1,0,0,5,0,0,0,0,1,0,0,4,0,0,0,0,2,6,0,0,0,0,0,2,1,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,2,0,0,1,0,3,3,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,5,1,3,0,1,0,0,0,3,0,1,0,0,0,0,1,0,5,1,0,1,0,0,1,0,0,0,0,0,0,8,0,1,3,0,3,0,0,0,2,0,0,0,0,0,0,1,0,2,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,4,0,0,3,0,2,2,0,5,0,0,0,1,0,2,0,0,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,7,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,2,1,0,0,1,2,0,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,5,0,0,1,4,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,2,0,0,1,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,5,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,1,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,3,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,5,7,0,0,0,0,0,0,0,0,6,0,0,1,0,0,4,2,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,7,3,0,0,1,0,2,0,2,1,7,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,1,2,3,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,4,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0
